date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-01-01,5.9,-2.6,10.8,0.0,61.0,,,,,
2021-01-02,5.6,1.5,8.7,0.0,51.0,89.0,4.6,,1028.4,
2021-01-03,3.2,-3.4,7.7,0.0,30.0,94.0,5.2,,1029.0,
2021-01-04,3.4,-5.0,7.8,0.0,30.0,97.0,8.4,,1027.8,
2021-01-05,4.4,-3.2,8.7,0.0,20.0,94.0,8.7,,1026.5,
2021-01-06,5.4,0.7,9.9,0.0,20.0,94.0,6.5,,1027.8,
2021-01-07,5.3,-2.4,9.7,0.0,10.0,92.0,7.4,,1026.8,
2021-01-08,6.4,-1.1,9.6,0.0,10.0,88.0,6.8,,1024.7,
2021-01-09,7.4,-1.1,11.2,0.0,10.0,101.0,7.9,,1023.6,
2021-01-10,7.6,0.0,10.5,0.0,10.0,96.0,7.0,,1023.6,
2021-01-11,11.1,5.0,14.2,0.0,,93.0,7.1,,1022.4,
2021-01-12,11.1,5.0,14.0,0.0,,91.0,7.2,,1021.9,
2021-01-13,13.7,8.3,15.5,0.0,,107.0,15.5,,1011.3,
2021-01-14,5.4,2.2,9.3,0.3,,120.0,9.9,,1004.9,
2021-01-15,2.1,-0.7,5.4,3.6,,139.0,7.5,,1010.0,
2021-01-16,1.7,-1.5,2.6,6.1,41.0,94.0,6.9,,1012.9,
2021-01-17,5.8,2.5,8.4,1.5,,111.0,10.7,,1004.3,
2021-01-18,-1.3,-11.7,1.6,6.1,51.0,12.0,4.7,,1014.3,
2021-01-19,-5.6,-9.5,-2.0,0.0,41.0,44.0,6.5,,1023.5,
2021-01-20,-4.9,-9.6,-2.7,0.0,30.0,3.0,5.0,,1027.3,
2021-01-21,-3.8,-8.7,-1.0,0.5,51.0,98.0,4.7,,1035.5,
2021-01-22,-1.8,-8.0,0.6,0.0,30.0,99.0,7.1,,1035.6,
2021-01-23,-0.4,-9.5,4.2,0.0,30.0,97.0,7.2,,1029.8,
2021-01-24,2.7,-7.1,6.7,0.0,20.0,89.0,8.2,,1025.9,
2021-01-25,3.5,-5.2,7.2,0.0,10.0,91.0,8.7,,1024.5,
2021-01-26,5.6,-0.4,8.9,0.0,,95.0,7.9,,1024.5,
2021-01-27,7.6,1.6,10.4,0.0,,105.0,11.0,,1017.8,
2021-01-28,6.5,-1.0,10.4,0.5,,131.0,12.3,,1010.6,
2021-01-29,-0.3,-5.0,0.5,2.0,10.0,57.0,5.5,,1012.7,
2021-01-30,0.3,-4.5,3.7,12.7,160.0,103.0,7.2,,1015.5,
2021-01-31,4.3,-1.5,7.5,2.0,180.0,111.0,8.1,,1017.6,
2021-02-01,5.1,-1.1,8.0,0.3,89.0,98.0,9.1,,1026.3,
2021-02-02,3.4,-3.2,9.7,0.0,71.0,98.0,7.8,,1027.4,
2021-02-03,5.9,-5.7,5.9,0.0,,93.0,6.8,,1023.3,
2021-02-04,4.9,-3.2,9.7,0.0,71.0,98.0,7.2,,1020.9,
2021-02-05,1.0,-2.4,3.5,4.5,,14.0,5.6,,1021.1,
2021-02-06,5.4,-1.1,8.2,7.1,,92.0,6.1,,1022.8,
2021-02-07,4.7,-3.2,6.5,0.0,71.0,87.0,6.9,,1020.7,
2021-02-08,2.5,-2.5,8.3,0.0,,94.0,7.2,,1021.4,
2021-02-09,9.3,4.8,9.1,0.0,,103.0,8.6,,1022.5,
2021-02-10,7.4,0.3,8.8,0.1,,105.0,8.3,,1020.9,
2021-02-11,1.8,-2.8,8.4,0.0,,100.0,7.6,,1021.3,
2021-02-12,3.5,-1.2,10.0,0.8,,116.0,7.9,,1016.0,
2021-02-13,2.4,-3.3,5.3,2.6,,122.0,6.3,,1019.7,
2021-02-14,8.7,-0.6,8.8,0.0,10.0,107.0,8.4,,1019.3,
2021-02-15,6.6,0.6,14.9,0.0,,123.0,7.1,,1013.7,
2021-02-16,-3.3,-6.8,0.2,2.0,,293.0,5.1,,1012.4,
2021-02-17,-5.7,-7.6,-3.5,6.4,99.0,327.0,8.4,,1015.4,
2021-02-18,-4.2,-10.2,-1.2,0.0,51.0,18.0,4.2,,1021.9,
2021-02-19,-2.8,-10.3,-3.9,2.6,51.0,105.0,6.4,,1026.9,
2021-02-20,-8.8,-15.8,-4.3,0.5,,9.0,3.7,,1032.6,
2021-02-21,-2.7,-17.1,2.4,0.0,,99.0,4.2,,1034.6,
2021-02-22,0.9,-9.8,6.6,0.0,41.0,73.0,3.9,,1032.9,
2021-02-23,3.8,-4.7,8.3,0.0,30.0,357.0,5.5,,1031.1,
2021-02-24,2.9,-1.0,5.4,0.0,10.0,319.0,5.3,,1030.0,
2021-02-25,2.4,-2.8,5.4,0.0,,326.0,3.8,,1032.4,
2021-02-26,4.2,-5.2,9.6,0.0,,25.0,3.7,,1029.6,
2021-02-27,6.2,-5.2,12.0,0.0,,99.0,4.6,,1022.7,
2021-02-28,4.8,-3.3,11.0,0.0,,21.0,6.5,,1019.9,
2021-03-01,1.2,-2.1,2.9,1.5,20.0,299.0,5.3,,1026.1,
2021-03-02,2.8,-4.8,7.4,0.0,,99.0,3.8,,1028.8,
2021-03-03,3.3,-5.2,9.6,0.0,,10.0,6.0,,1026.4,
2021-03-04,4.9,-2.6,9.5,0.0,,133.0,3.1,,1025.2,
2021-03-05,7.9,-5.8,13.0,0.0,,102.0,4.9,,1022.4,
2021-03-06,9.7,-3.0,14.6,0.0,,106.0,8.0,,1022.7,
2021-03-07,2.6,-2.0,5.9,3.3,,299.0,3.7,,1021.3,
2021-03-08,2.4,-4.5,6.4,0.8,10.0,337.0,3.6,,1018.2,
2021-03-09,4.6,-5.9,8.3,0.0,,81.0,6.1,,1020.2,
2021-03-10,8.3,-4.0,12.5,0.0,,105.0,6.5,,1018.9,
2021-03-11,7.2,-0.8,13.7,0.5,,140.0,7.1,,1007.3,
2021-03-12,-2.8,-12.8,-0.6,2.8,,322.0,9.3,,1019.9,
2021-03-13,5.2,-8.0,10.0,0.0,,107.0,6.2,,1022.7,
2021-03-14,10.9,0.5,15.7,0.0,,105.0,6.4,,1017.8,
2021-03-15,8.3,4.3,10.5,0.3,,111.0,8.6,,1013.2,
2021-03-16,10.3,5.2,13.9,0.0,,130.0,10.9,,1007.8,
2021-03-17,10.2,1.8,13.4,3.3,,136.0,11.5,,1006.2,
2021-03-18,5.8,1.8,9.7,4.6,,137.0,7.3,,1010.0,
2021-03-19,-0.1,-4.6,4.7,0.5,,138.0,7.6,,1017.0,
2021-03-20,2.7,-0.6,7.1,6.0,,110.0,6.7,,1018.5,
2021-03-21,4.3,1.6,7.1,6.2,,123.0,7.0,,1013.5,
2021-03-22,6.6,3.1,12.2,7.2,,113.0,9.5,,1009.5,
2021-03-23,7.3,4.7,11.4,5.2,,113.0,11.6,,1003.8,
2021-03-24,1.9,-2.4,4.5,14.4,,312.0,6.2,,1001.4,
2021-03-25,-2.8,-7.1,0.2,5.0,,322.0,4.7,,1011.5,
2021-03-26,0.3,-3.5,1.9,3.8,30.0,35.0,5.1,,1017.7,
2021-03-27,1.1,-2.5,3.3,1.5,,297.0,7.3,,1025.7,
2021-03-28,4.6,-2.7,8.0,0.0,,29.0,4.3,,1031.9,
2021-03-29,7.6,-2.9,11.1,0.0,,44.0,4.1,,1029.0,
2021-03-30,9.1,-2.5,13.7,0.0,,85.0,5.1,,1023.0,
2021-03-31,11.5,1.1,15.8,0.0,,102.0,5.8,,1018.0,
2021-04-01,11.4,1.1,17.6,1.0,,118.0,8.2,,1011.8,
2021-04-02,7.7,2.8,12.8,3.8,,133.0,7.1,,1013.4,
2021-04-03,10.3,2.7,13.0,4.3,,134.0,5.2,,1015.6,
2021-04-04,13.8,4.2,16.7,0.0,,138.0,8.4,,1018.4,
2021-04-05,11.9,5.8,14.0,0.0,,110.0,9.6,,1017.3,
2021-04-06,14.3,7.8,16.8,1.0,,127.0,8.6,,1016.9,
2021-04-07,19.8,7.3,24.0,0.0,,127.0,11.8,,1014.8,
2021-04-08,20.9,7.3,24.0,0.0,,127.0,11.7,,1012.1,
2021-04-09,6.3,0.3,11.5,0.0,,321.0,9.0,,1013.3,
2021-04-10,3.8,0.4,6.9,0.0,,315.0,8.9,,1017.5,
2021-04-11,7.1,1.0,11.2,0.0,,267.0,5.2,,1014.3,
2021-04-12,8.4,0.0,13.0,1.0,,122.0,5.8,,1019.7,
2021-04-13,5.2,-1.8,8.7,3.0,,331.0,3.7,,1021.2,
2021-04-14,11.9,0.4,15.8,2.5,,125.0,7.5,,1020.0,
2021-04-15,11.8,3.3,17.1,0.0,,127.0,7.4,,1018.9,
2021-04-16,16.6,2.9,20.2,0.3,,140.0,7.6,,1018.8,
2021-04-17,18.3,10.3,21.5,0.0,,133.0,8.2,,1019.4,
2021-04-18,17.3,10.0,20.9,0.0,,123.0,7.5,,1019.8,
2021-04-19,20.2,9.7,24.4,0.0,,117.0,7.5,,1018.6,
2021-04-20,21.2,10.4,24.8,0.0,,138.0,13.6,,1011.7,
2021-04-21,17.1,9.7,24.5,3.8,,125.0,10.3,,1013.6,
2021-04-22,13.8,7.4,19.0,0.0,,351.0,6.0,,1019.2,
2021-04-23,17.8,2.8,23.2,0.0,,123.0,4.9,,1021.7,
2021-04-24,17.9,4.9,22.4,0.0,,1.0,6.5,,1018.3,
2021-04-25,19.2,6.1,24.8,0.0,,125.0,9.3,,1013.7,
2021-04-26,12.0,6.2,19.8,2.0,,174.0,9.2,,1009.8,
2021-04-27,14.6,3.8,21.6,0.8,,296.0,5.5,,1014.8,
2021-04-28,21.4,5.4,26.2,0.0,,338.0,5.5,,1016.2,
2021-04-29,17.6,10.5,24.1,7.9,,93.0,6.4,,1017.8,
2021-04-30,13.1,8.5,20.3,20.6,,309.0,5.1,,1018.0,
2021-05-01,16.4,8.6,19.6,0.0,,339.0,8.1,,1018.9,
2021-05-02,19.8,5.5,23.7,0.0,,348.0,6.6,,1017.5,
2021-05-03,22.6,7.7,27.1,0.0,,3.0,5.9,,1014.4,
2021-05-04,14.2,10.8,19.1,3.0,,327.0,6.9,,1014.3,
2021-05-05,15.9,8.1,21.4,0.0,,314.0,5.5,,1014.6,
2021-05-06,19.7,6.7,24.6,0.0,,354.0,6.6,,1012.6,
2021-05-07,17.6,9.1,20.9,0.0,,332.0,7.2,,1017.7,
2021-05-08,22.1,6.8,26.1,0.0,,81.0,6.9,,1016.3,
2021-05-09,6.8,1.7,12.9,4.1,,320.0,8.3,,1018.6,
2021-05-10,8.9,1.0,12.4,0.5,,320.0,6.5,,1024.6,
2021-05-11,15.1,-0.3,20.8,0.0,,326.0,5.2,,1016.5,
2021-05-12,21.4,4.0,26.0,0.0,,135.0,8.3,,1013.0,
2021-05-13,25.5,7.5,29.8,0.0,,109.0,7.5,,1012.5,
2021-05-14,26.8,10.5,31.2,0.0,,84.0,7.8,,1014.1,
2021-05-15,26.0,9.5,31.4,0.0,,54.0,5.9,,1012.8,
2021-05-16,27.1,11.7,31.4,0.0,,141.0,10.7,,1007.3,
2021-05-17,14.9,11.8,18.0,0.0,,163.0,8.0,,1008.3,
2021-05-18,22.4,7.9,26.3,0.0,,153.0,8.8,,1011.7,
2021-05-19,21.1,13.0,25.5,0.0,,350.0,7.4,,1013.7,
2021-05-20,27.3,8.7,31.9,0.0,,139.0,9.6,,1013.5,
2021-05-21,30.6,14.0,34.4,0.0,,141.0,13.2,,1011.0,
2021-05-22,15.6,10.5,23.2,7.2,,102.0,9.7,,1009.3,
2021-05-23,14.2,10.4,18.3,0.0,,307.0,9.7,,1013.5,
2021-05-24,19.1,9.3,24.0,0.0,,311.0,8.1,,1018.0,
2021-05-25,17.8,13.0,22.2,0.0,,321.0,8.2,,1019.1,
2021-05-26,19.9,6.2,23.4,0.0,,338.0,7.0,,1016.6,
2021-05-27,23.3,6.6,29.0,0.0,,351.0,5.7,,1013.2,
2021-05-28,24.1,12.4,29.6,0.0,,61.0,5.1,,1009.7,
2021-05-29,20.8,12.9,30.5,7.1,,124.0,7.8,,1008.6,
2021-05-30,19.5,10.6,24.4,0.5,,356.0,6.5,,1015.4,
2021-05-31,21.4,9.9,28.9,5.1,,131.0,7.1,,1012.0,
2021-06-01,23.4,10.8,29.4,2.5,,160.0,9.3,,1006.7,
2021-06-02,17.7,11.1,25.1,3.0,,136.0,7.1,,1011.9,
2021-06-03,18.3,6.1,22.9,0.5,,50.0,7.3,,1016.5,
2021-06-04,17.6,7.5,23.5,0.0,,337.0,6.9,,1017.9,
2021-06-05,15.4,8.1,19.7,0.0,,335.0,6.9,,1017.8,
2021-06-06,14.0,9.1,17.0,1.5,,316.0,6.5,,1017.6,
2021-06-07,19.3,5.1,23.4,0.0,,352.0,6.2,,1017.9,
2021-06-08,20.6,8.3,25.4,0.0,,347.0,4.8,,1015.6,
2021-06-09,17.4,11.7,23.5,2.0,,315.0,5.9,,1011.8,
2021-06-10,19.1,11.0,25.6,8.9,,303.0,5.1,,1011.2,
2021-06-11,19.4,12.2,23.5,2.0,,319.0,4.8,,1012.4,
2021-06-12,19.2,13.2,23.9,0.0,,313.0,4.7,,1013.3,
2021-06-13,21.4,13.3,25.3,0.0,,314.0,5.5,,1013.4,
2021-06-14,27.2,11.6,31.8,0.0,,161.0,8.4,,1009.1,
2021-06-15,25.4,13.0,31.3,0.0,,61.0,6.5,,1009.4,
2021-06-16,28.8,14.2,34.3,0.0,,188.0,6.9,,1006.6,
2021-06-17,22.4,13.4,27.4,0.0,,344.0,6.8,,1014.2,
2021-06-18,24.3,11.1,29.5,0.0,,338.0,6.4,,1015.6,
2021-06-19,26.3,14.4,34.7,0.0,,314.0,6.3,,1011.4,
2021-06-20,28.2,13.5,35.5,0.0,,310.0,5.6,,1011.0,
2021-06-21,31.4,16.3,35.4,0.0,,141.0,9.4,,1009.2,
2021-06-22,23.0,15.5,31.6,0.1,,86.0,10.1,,1011.1,
2021-06-23,20.5,13.7,28.4,0.2,,320.0,6.9,,1013.4,
2021-06-24,19.8,14.7,26.5,0.2,,318.0,7.3,,1014.6,
2021-06-25,20.3,14.5,27.2,0.3,,308.0,6.3,,1013.2,
2021-06-26,22.8,14.4,29.4,0.5,,314.0,6.5,,1011.5,
2021-06-27,22.9,15.4,27.2,1.8,,297.0,5.8,,1013.4,
2021-06-28,23.4,14.7,27.6,0.0,,325.0,7.2,,1015.7,
2021-06-29,21.3,17.0,23.7,0.0,,318.0,8.0,,1016.5,
2021-06-30,20.2,14.4,26.8,0.0,,324.0,6.3,,1016.7,
2021-07-01,21.9,14.0,30.5,0.0,,325.0,6.0,,1013.7,
2021-07-02,23.7,16.7,31.0,0.0,,356.0,6.7,,1010.9,
2021-07-03,23.9,15.3,32.5,0.2,,27.0,5.7,,1006.7,
2021-07-04,19.1,13.9,27.6,6.8,,325.0,5.0,,1005.7,
2021-07-05,17.9,11.5,24.9,0.0,,338.0,6.0,,1009.3,
2021-07-06,18.8,10.9,26.9,1.0,,332.0,5.5,,1009.3,
2021-07-07,19.2,14.1,24.5,1.8,,1.0,5.3,,1012.5,
2021-07-08,19.2,10.8,27.7,0.0,,342.0,6.3,,1015.0,
2021-07-09,19.7,13.9,26.0,0.8,,322.0,6.6,,1013.6,
2021-07-10,23.6,15.7,26.3,3.8,,318.0,6.7,,1010.6,
2021-07-11,24.5,15.3,31.1,0.0,,302.0,5.8,,1010.3,
2021-07-12,25.8,16.7,32.5,2.3,,309.0,6.1,,1012.1,
2021-07-13,25.7,16.1,30.4,0.0,,309.0,7.3,,1012.7,
2021-07-14,22.8,16.8,26.1,0.0,,313.0,8.4,,1011.9,
2021-07-15,24.2,16.7,28.4,0.0,,302.0,7.0,,1011.6,
2021-07-16,26.8,16.4,32.3,0.0,,326.0,5.5,,1011.5,
2021-07-17,26.7,16.6,35.2,6.1,,64.0,5.9,,1009.3,
2021-07-18,30.9,17.4,35.9,1.0,,59.0,5.8,,1008.9,
2021-07-19,32.1,17.8,38.0,0.0,,39.0,7.1,,1009.8,
2021-07-20,33.9,17.7,39.1,0.0,,25.0,6.5,,1009.0,
2021-07-21,27.2,17.8,31.8,0.0,,332.0,8.0,,1008.6,
2021-07-22,22.9,19.6,26.5,0.0,,312.0,9.3,,1010.6,
2021-07-23,21.0,16.5,23.5,0.0,,315.0,9.5,,1010.8,
2021-07-24,20.9,15.4,24.7,0.0,,321.0,8.2,,1011.6,
2021-07-25,25.7,14.4,32.1,0.0,,302.0,6.6,,1013.4,
2021-07-26,25.1,16.7,32.4,0.0,,302.0,6.7,,1014.0,
2021-07-27,22.6,17.6,24.8,0.0,,303.0,8.8,,1016.0,
2021-07-28,22.2,14.6,25.9,0.5,,305.0,9.6,,1014.9,
2021-07-29,23.7,15.2,26.7,0.0,,331.0,8.3,,1014.1,
2021-07-30,20.2,14.9,27.0,0.0,,329.0,7.7,,1012.6,
2021-07-31,20.0,13.9,25.8,1.6,,335.0,7.2,,1012.1,
2021-08-01,20.9,15.7,26.9,0.4,,321.0,6.6,,1013.0,
2021-08-02,21.5,16.8,27.1,1.0,,317.0,5.7,,1013.0,
2021-08-03,22.0,16.5,28.7,0.1,,321.0,6.1,,1014.6,
2021-08-04,21.5,14.0,30.1,0.0,,336.0,7.0,,1016.3,
2021-08-05,22.6,16.7,29.4,0.1,,329.0,5.9,,1014.9,
2021-08-06,24.4,17.1,33.1,0.7,,111.0,6.9,,1009.5,
2021-08-07,23.1,17.8,29.3,1.5,,115.0,6.8,,1008.7,
2021-08-08,21.3,16.4,27.7,2.0,,21.0,4.6,,1012.6,
2021-08-09,19.7,16.3,25.1,3.0,,309.0,5.8,,1014.7,
2021-08-10,19.0,15.9,23.8,8.7,,297.0,5.1,,1013.5,
2021-08-11,19.0,15.5,25.1,3.6,,245.0,3.8,,1011.7,
2021-08-12,18.5,15.4,23.2,8.2,,306.0,4.2,,1014.2,
2021-08-13,18.0,14.7,22.6,2.1,,313.0,6.8,,1017.7,
2021-08-14,16.9,14.2,21.0,4.0,,317.0,7.6,,1017.8,
2021-08-15,17.4,13.3,23.1,0.1,,315.0,7.0,,1015.8,
2021-08-16,20.6,14.3,25.3,0.0,,321.0,6.4,,1015.6,
2021-08-17,23.5,13.9,29.0,0.0,,309.0,5.6,,1013.9,
2021-08-18,25.8,17.6,33.0,0.0,,312.0,5.8,,1009.8,
2021-08-19,23.1,17.6,28.6,0.0,,310.0,6.2,,1010.3,
2021-08-20,23.3,14.8,28.7,0.0,,322.0,6.8,,1014.1,
2021-08-21,22.7,15.7,29.0,0.0,,311.0,5.6,,1016.2,
2021-08-22,23.6,14.6,31.2,2.0,,298.0,5.5,,1015.1,
2021-08-23,22.9,16.4,29.3,0.5,,306.0,4.7,,1015.4,
2021-08-24,23.3,14.5,28.5,1.0,,343.0,5.7,,1014.3,
2021-08-25,26.5,16.4,33.0,0.0,,351.0,5.5,,1013.2,
2021-08-26,27.3,15.1,31.3,0.0,,1.0,5.8,,1014.3,
2021-08-27,29.3,13.6,34.5,0.0,,31.0,5.7,,1015.1,
2021-08-28,30.2,14.5,36.9,0.0,,29.0,5.6,,1013.9,
2021-08-29,32.3,15.8,38.1,0.0,,64.0,6.2,,1008.9,
2021-08-30,31.4,16.6,37.5,0.0,,73.0,7.7,,1008.7,
2021-08-31,25.2,17.7,31.0,0.0,,319.0,6.7,,1014.0,
2021-09-01,25.3,16.9,32.7,0.0,,333.0,6.0,,1012.9,
2021-09-02,18.3,12.9,25.5,0.0,,303.0,7.3,,1012.8,
2021-09-03,15.8,10.3,18.7,5.6,,305.0,8.2,,1017.6,
2021-09-04,17.9,8.8,22.5,0.0,,304.0,5.6,,1016.2,
2021-09-05,18.2,11.4,23.0,0.0,,330.0,6.4,,1015.4,
2021-09-06,17.0,10.7,20.7,0.0,,319.0,7.4,,1018.2,
2021-09-07,16.3,12.2,19.6,0.0,,315.0,6.6,,1021.3,
2021-09-08,20.7,12.2,27.2,0.0,,330.0,5.3,,1019.4,
2021-09-09,20.8,12.6,28.0,0.0,,338.0,5.3,,1017.1,
2021-09-10,24.5,10.0,32.6,0.0,,43.0,6.2,,1013.0,
2021-09-11,19.1,14.1,23.5,0.0,,314.0,6.5,,1013.1,
2021-09-12,20.5,13.5,25.4,0.0,,301.0,5.2,,1013.5,
2021-09-13,20.6,12.1,26.6,0.0,,351.0,5.5,,1012.2,
2021-09-14,20.9,13.7,27.3,0.0,,350.0,5.1,,1013.7,
2021-09-15,22.7,14.8,28.6,0.0,,345.0,5.3,,1013.2,
2021-09-16,17.1,11.7,23.1,6.1,,304.0,5.7,,1013.8,
2021-09-17,14.9,9.5,17.8,18.8,,297.0,6.2,,1016.4,
2021-09-18,20.4,8.3,25.1,0.0,,41.0,4.5,,1015.9,
2021-09-19,20.9,9.3,26.6,0.0,,20.0,5.5,,1016.2,
2021-09-20,19.7,11.6,24.1,0.0,,11.0,4.8,,1017.5,
2021-09-21,21.1,9.5,26.8,0.0,,0.0,5.8,,1017.4,
2021-09-22,13.3,10.7,17.6,1.5,,307.0,7.2,,1014.7,
2021-09-23,13.4,9.0,17.3,3.3,,310.0,7.1,,1009.3,
2021-09-24,9.7,7.0,11.6,14.7,,313.0,5.9,,1016.1,
2021-09-25,12.6,4.4,15.2,0.5,,359.0,7.0,,1019.8,
2021-09-26,15.9,5.2,21.1,0.0,,299.0,4.5,,1023.5,
2021-09-27,16.4,5.6,21.5,0.0,,336.0,5.6,,1017.1,
2021-09-28,15.1,7.0,20.0,0.0,,299.0,5.3,,1016.5,
2021-09-29,14.4,9.0,17.7,0.0,,326.0,5.0,,1017.4,
2021-09-30,13.5,9.6,17.6,0.0,,293.0,4.1,,1017.2,
2021-10-01,13.5,8.5,18.4,3.3,,327.0,4.7,,1018.7,
2021-10-02,16.8,8.1,24.3,0.0,,99.0,5.6,,1018.1,
2021-10-03,10.4,9.2,11.7,12.2,,306.0,5.2,,1017.7,
2021-10-04,12.7,8.7,16.5,7.4,,300.0,6.7,,1020.1,
2021-10-05,10.2,7.7,13.0,0.0,,322.0,5.0,,1019.2,
2021-10-06,12.5,5.5,16.8,0.0,,338.0,4.8,,1020.2,
2021-10-07,13.9,5.2,19.4,0.0,,95.0,4.2,,1021.1,
2021-10-08,15.8,3.7,22.9,0.0,,85.0,5.2,,1020.4,
2021-10-09,18.3,4.5,24.2,0.0,,110.0,6.0,,1019.7,
2021-10-10,18.4,5.1,25.1,0.0,,45.0,4.5,,1020.8,
2021-10-11,18.9,5.7,26.3,0.0,,92.0,4.1,,1018.6,
2021-10-12,19.7,6.4,26.3,0.0,,113.0,7.1,,1013.2,
2021-10-13,20.4,9.1,24.9,0.0,,117.0,8.8,,1012.9,
2021-10-14,19.0,7.8,23.9,0.0,,122.0,7.5,,1019.9,
2021-10-15,20.2,8.8,25.7,0.0,,112.0,6.3,,1019.3,
2021-10-16,19.9,7.9,25.4,0.0,,84.0,6.1,,1015.7,
2021-10-17,14.2,7.7,19.4,0.0,,37.0,4.8,,1014.2,
2021-10-18,12.8,8.9,15.5,0.0,,347.0,5.3,,1018.1,
2021-10-19,10.4,6.1,13.2,0.0,,286.0,6.2,,1023.3,
2021-10-20,9.4,5.3,12.7,0.0,,297.0,6.0,,1027.8,
2021-10-21,12.1,0.9,18.4,0.0,,106.0,5.4,,1026.4,
2021-10-22,14.9,2.3,21.1,0.0,,72.0,5.2,,1023.4,
2021-10-23,15.2,2.0,21.3,0.0,,19.0,4.4,,1021.8,
