dates,Max Temperature (°F),Avg Temperature (°F),Min Temperature (°F),Max Dew Point (°F),Avg Dew Point (°F),Min Dew Point (°F),Max Humidity (%),Avg Humidity (%),Min Humidity (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (in),Avg Pressure (in),Min Pressure (in),Precipitation (in)
2022-06-24,72,60.2,46,54,48.5,43,100,68.2,40,28,5.4,0,26.1,26.0,26.0,0.00
2022-06-25,66,58.6,52,57,54.4,52,100,87.3,60,9,3.1,1,26.1,26.0,26.0,0.00
2022-06-26,70,61.8,55,55,52.3,48,100,73.0,49,16,7.0,0,26.0,26.0,26.0,0.00
2022-06-27,77,64.7,52,52,48.5,45,94,58.5,38,15,7.0,2,26.1,26.0,26.0,0.00
2022-06-28,81,67.4,50,54,48.9,46,94,56.6,30,9,2.6,0,26.1,26.0,26.0,0.00
2022-06-29,86,69.3,52,55,51.0,46,94,57.7,27,5,2.1,1,26.1,26.1,26.0,0.00
2022-06-30,88,71.5,52,55,50.0,43,94,53.6,21,3,2.0,0,26.1,26.0,26.0,0.00
2022-07-01,90,72.5,55,59,53.0,43,82,54.5,21,30,8.5,1,26.0,26.0,25.9,0.00
2022-07-02,79,69.6,59,57,50.9,43,88,54.2,36,29,12.2,1,26.1,26.1,26.0,0.00
2022-07-03,81,66.1,50,45,41.3,37,76,43.6,21,23,10.0,1,26.2,26.1,26.0,0.00
2022-07-04,82,65.6,43,46,40.8,36,87,45.6,20,14,4.6,1,26.2,26.1,26.0,0.00
2022-07-05,86,70.2,48,50,46.1,39,87,47.3,19,14,3.4,2,26.1,26.1,26.0,0.00
2022-07-06,88,72.8,52,55,47.5,41,88,46.3,19,8,2.0,0,26.1,26.0,26.0,0.00
2022-07-07,91,76.1,55,54,48.1,43,77,41.1,20,8,2.9,1,26.1,26.0,26.0,0.00
2022-07-08,84,73.6,61,55,52.5,48,77,49.4,30,17,5.7,1,26.1,26.0,26.0,0.00
2022-07-09,91,73.6,55,57,52.0,45,88,52.3,21,7,2.9,1,26.1,26.0,25.9,0.00
2022-07-10,95,77.1,57,55,47.9,37,82,43.0,14,13,4.3,0,25.9,25.8,25.8,0.00
2022-07-11,88,76.6,64,57,55.0,54,73,48.9,33,22,12.6,5,26.1,26.0,25.9,0.00
2022-07-12,90,74.7,57,57,53.8,48,82,51.3,24,17,6.5,0,26.2,26.1,26.0,0.00
2022-07-13,90,76.1,63,59,54.8,48,72,49.4,24,20,9.3,1,26.1,26.1,26.0,0.00
2022-07-14,84,73.4,63,57,52.9,48,68,49.3,37,21,11.4,0,26.1,26.1,26.0,0.00
2022-07-15,97,75.3,54,59,53.3,48,94,50.8,22,9,2.4,1,26.1,26.0,25.9,0.00
2022-07-16,91,77.1,66,59,55.4,54,68,48.4,29,18,11.7,0,26.1,26.0,26.0,0.00
2022-07-17,86,74.3,66,57,54.2,52,64,50.3,35,18,11.3,0,26.1,26.1,26.0,0.00
2022-07-18,88,75.9,64,57,55.0,54,73,50.0,35,21,8.6,0,26.2,26.1,26.0,0.00
2022-07-19,93,75.6,57,59,55.5,52,88,53.0,26,20,5.8,0,26.2,26.1,26.0,0.00
2022-07-20,93,76.4,61,57,53.5,48,77,47.8,21,18,7.9,1,26.1,26.1,25.9,0.00
2022-07-21,84,71.8,57,55,52.0,50,77,50.4,35,20,11.1,1,26.1,26.0,26.0,0.00
2022-07-22,84,72.0,61,54,49.3,46,77,46.5,28,16,7.9,1,26.1,26.1,26.0,0.00
2022-07-23,82,70.6,54,48,42.6,37,77,39.9,20,18,10.1,0,26.2,26.1,26.0,0.00
2022-07-24,79,66.8,57,46,43.0,41,59,43.2,28,21,11.4,1,26.1,26.1,26.0,0.00
2022-07-25,86,67.5,46,48,44.5,41,87,46.9,22,14,3.5,1,26.1,26.1,26.0,0.00
2022-07-26,90,71.6,50,52,48.3,43,88,49.3,20,18,5.5,0,26.0,26.0,25.9,0.00
2022-07-27,90,74.4,55,54,49.1,39,82,45.0,19,15,5.6,1,26.1,26.0,26.0,0.00
2022-07-28,97,76.8,54,52,44.1,21,82,39.0,7,13,4.2,1,26.1,26.1,26.0,0.00
2022-07-29,97,77.0,54,50,41.2,25,82,34.8,8,10,2.8,0,26.1,26.1,26.0,0.00
2022-07-30,99,79.2,52,48,40.7,27,77,31.9,8,14,4.4,0,26.1,26.0,26.0,0.00
2022-07-31,97,77.5,52,50,42.6,37,82,34.5,13,15,3.0,1,26.0,26.0,25.9,0.00
2022-08-01,95,78.0,57,50,46.0,39,72,37.1,14,17,5.0,1,26.0,26.0,25.9,0.00
2022-08-02,95,79.7,57,50,45.8,41,72,33.3,16,16,4.5,2,26.1,26.0,26.0,0.00
2022-08-03,95,79.3,59,57,49.2,39,72,38.9,14,16,5.0,0,26.1,26.1,26.0,0.00
2022-08-04,97,80.7,63,59,54.4,50,82,44.6,20,16,5.2,2,26.1,26.1,26.0,0.00
2022-08-05,99,80.2,61,57,52.5,48,77,41.9,18,20,6.8,1,26.1,26.1,26.0,0.00
2022-08-06,95,78.1,59,57,51.7,39,82,44.8,14,13,5.2,2,26.1,26.0,25.9,0.00
2022-08-07,93,76.9,55,55,51.3,43,82,45.3,17,14,5.0,0,26.0,25.9,25.9,0.00
2022-08-08,91,77.8,61,57,54.0,48,82,47.3,23,14,4.8,1,26.0,26.0,26.0,0.00
2022-08-09,95,78.8,63,59,55.1,46,82,48.8,23,9,2.9,1,26.1,26.0,25.9,0.00
2022-08-10,95,79.7,59,59,52.0,41,82,43.2,15,15,4.8,0,26.0,25.9,25.9,0.00
2022-08-11,95,79.8,63,61,56.4,50,82,48.3,22,17,6.0,0,26.0,26.0,25.9,0.00
2022-08-12,93,79.0,63,59,57.0,54,77,49.4,31,17,8.0,2,26.1,26.0,26.0,0.00
2022-08-13,95,79.5,61,59,55.9,45,88,48.8,18,14,5.1,1,26.1,26.0,25.9,0.00
2022-08-14,97,80.2,64,59,54.6,43,77,45.8,19,12,3.2,0,26.0,25.9,25.9,0.00
2022-08-15,95,79.5,59,59,48.7,41,83,41.0,15,15,4.2,0,26.0,26.0,25.9,0.00
2022-08-16,95,78.9,61,59,51.8,45,68,42.7,18,15,4.4,1,26.1,26.1,26.0,0.00
2022-08-17,97,80.5,64,63,56.3,45,77,48.0,18,17,5.4,1,26.1,26.0,26.0,0.00
2022-08-18,97,81.0,66,61,56.8,46,73,47.3,18,16,6.3,1,26.1,26.0,25.9,0.00
2022-08-19,93,77.8,63,59,53.4,41,82,45.8,22,22,8.2,0,26.0,26.0,25.9,0.00
2022-08-20,91,74.7,59,52,49.0,43,72,44.3,20,12,4.3,1,26.0,26.0,26.0,0.00
2022-08-21,91,73.0,55,59,50.2,45,82,49.0,22,6,2.3,0,26.1,26.0,25.9,0.00
2022-08-22,93,79.0,63,52,45.4,39,56,33.2,17,15,4.3,0,26.1,26.0,26.0,0.00
2022-08-23,93,76.5,57,52,47.4,41,77,40.6,18,10,3.3,0,26.1,26.1,26.0,0.00
2022-08-24,95,75.9,55,55,50.2,45,82,45.1,21,9,3.3,1,26.1,26.1,26.0,0.00
2022-08-25,97,77.3,57,52,46.3,39,82,40.4,15,22,6.6,0,26.1,26.0,26.0,0.00
2022-08-26,97,78.3,61,50,40.6,30,59,31.3,10,21,8.4,2,26.0,26.0,26.0,0.00
2022-08-27,95,75.0,54,45,36.9,25,62,30.5,8,9,3.4,0,26.1,26.1,26.0,0.00
2022-08-28,95,71.8,46,45,36.6,23,82,37.4,9,6,2.1,1,26.2,26.1,26.1,0.00
2022-08-29,93,72.8,48,54,42.7,34,71,38.9,14,12,3.3,0,26.2,26.2,26.1,0.00
2022-08-30,95,74.5,54,54,49.7,39,82,47.6,14,5,1.8,0,26.3,26.2,26.1,0.00
2022-08-31,97,74.8,54,50,45.2,37,82,43.0,13,14,2.7,0,26.2,26.1,26.1,0.00
2022-09-01,97,75.7,55,50,45.1,32,77,40.0,12,12,2.3,0,26.2,26.1,26.1,0.00
2022-09-02,97,75.6,55,50,44.3,37,72,38.3,13,14,3.9,0,26.2,26.2,26.1,0.00
2022-09-03,95,75.5,54,50,45.6,39,82,40.0,14,13,4.1,1,26.2,26.2,26.1,0.00
2022-09-04,95,76.4,55,55,47.8,36,82,42.0,12,17,6.7,0,26.2,26.1,26.1,0.00
2022-09-05,88,72.3,55,55,52.5,48,88,52.6,29,17,7.0,1,26.2,26.1,26.0,0.00
2022-09-06,79,69.5,63,50,48.0,45,56,46.8,36,18,12.1,2,26.1,26.1,26.0,0.00
2022-09-07,77,65.5,54,45,42.8,39,59,44.8,29,16,9.5,5,26.2,26.1,26.1,0.00
2022-09-08,79,62.0,45,43,39.7,36,81,48.5,21,6,2.2,0,26.2,26.2,26.1,0.00
2022-09-09,84,63.5,45,43,38.0,27,87,46.8,12,13,2.3,0,26.3,26.2,26.2,0.00
2022-09-10,88,64.8,43,41,36.5,32,76,41.4,14,7,2.0,0,26.3,26.2,26.1,0.00
2022-09-11,88,65.6,45,43,37.5,28,87,43.4,12,7,2.3,0,26.2,26.1,26.0,0.00
2022-09-12,90,71.3,46,46,39.6,32,82,37.5,14,14,3.2,0,26.1,26.0,25.9,0.00
2022-09-13,86,68.7,54,57,47.6,37,94,50.9,23,29,9.2,1,26.1,25.9,25.9,0.00
2022-09-14,75,62.3,52,57,49.6,41,100,68.9,29,12,3.8,0,26.2,26.1,26.1,0.00
2022-09-15,81,61.1,46,50,44.0,34,100,61.2,18,7,1.8,0,26.2,26.2,26.2,0.00
2022-09-16,86,65.3,45,54,46.0,41,93,55.7,22,5,1.5,0,26.2,26.2,26.1,0.00
2022-09-17,90,68.9,50,52,48.1,39,94,55.4,17,3,1.7,1,26.2,26.1,26.1,0.00
2022-09-18,91,70.0,50,52,45.5,37,94,50.4,15,6,1.6,0,26.1,26.1,26.0,0.00
2022-09-19,93,69.8,46,48,41.8,32,93,45.6,12,13,3.6,1,26.1,26.0,26.0,0.00
2022-09-20,88,69.5,48,48,44.1,37,88,46.6,17,28,7.3,0,26.1,26.1,26.0,0.00
2022-09-21,84,70.0,59,55,47.3,37,82,49.0,19,18,8.5,1,26.1,26.0,25.9,0.00
2022-09-22,73,59.7,50,57,52.4,46,100,79.4,43,8,3.1,0,26.1,26.0,26.0,0.00
2022-09-23,72,62.7,55,50,46.6,41,82,57.6,33,17,6.3,0,26.1,26.1,26.0,0.00
2022-09-24,75,59.9,46,48,44.2,37,88,61.3,25,18,7.2,0,26.3,26.2,26.1,0.00
2022-09-25,70,51.4,36,43,37.2,28,100,66.0,25,5,1.8,1,26.4,26.3,26.3,0.00
2022-09-26,77,54.5,34,45,35.9,27,100,59.6,17,2,1.3,0,26.4,26.3,26.2,0.00
2022-09-27,82,56.8,36,45,35.1,25,100,55.6,12,2,1.5,0,26.2,26.2,26.1,0.00
2022-09-28,84,59.9,39,41,33.8,19,93,48.8,9,7,1.8,0,26.1,26.1,26.0,0.00
2022-09-29,82,64.0,43,45,40.2,36,87,46.8,21,13,4.7,1,26.2,26.1,26.1,0.00
2022-09-30,81,65.6,46,48,42.4,37,93,48.4,21,14,6.2,0,26.3,26.3,26.2,0.00
2022-10-01,81,65.0,48,46,40.6,32,82,46.4,17,14,5.9,1,26.4,26.3,26.3,0.00
2022-10-02,81,60.0,43,45,41.2,34,93,56.0,18,5,1.4,0,26.3,26.1,26.0,0.00
2022-10-03,79,63.1,46,52,46.6,39,81,57.4,32,23,5.3,2,26.1,26.0,26.0,0.00
2022-10-04,86,69.3,54,52,42.3,30,88,45.1,15,20,9.8,0,26.2,26.1,26.1,0.00
2022-10-05,81,69.1,57,46,41.8,34,59,40.0,18,14,4.7,1,26.2,26.2,26.2,0.00
2022-10-06,79,62.7,45,48,45.6,41,87,56.9,32,14,2.8,0,26.3,26.3,26.2,0.00
2022-10-07,84,62.0,43,46,43.0,36,100,56.4,18,6,1.9,1,26.3,26.2,26.2,0.00
2022-10-08,72,60.5,50,55,49.0,41,94,69.1,41,18,7.9,0,26.2,26.2,26.1,0.00
2022-10-09,64,56.5,52,52,48.0,43,94,74.2,55,23,7.9,1,26.2,26.1,26.1,0.00
2022-10-10,64,54.8,43,46,44.6,41,93,70.3,45,10,4.5,0,26.4,26.3,26.2,0.00
2022-10-11,70,55.0,43,48,42.2,36,100,67.6,30,7,1.8,1,26.4,26.3,26.3,0.00
2022-10-12,70,52.2,36,43,36.7,23,93,63.6,17,2,1.1,0,26.3,26.3,26.2,0.00
2022-10-13,73,55.6,45,43,38.1,30,87,57.3,22,9,2.8,0,26.2,26.2,26.1,0.00
2022-10-14,70,54.9,37,45,42.0,36,93,65.0,38,6,1.9,0,26.2,26.2,26.1,0.00
2022-10-15,61,55.5,48,54,50.8,45,100,85.0,55,21,4.7,0,26.2,26.2,26.1,0.00
2022-10-16,72,56.5,45,52,49.4,43,100,80.3,43,2,1.0,0,26.3,26.3,26.2,0.00
2022-10-17,72,56.0,45,52,48.4,45,100,80.0,41,12,3.1,1,26.4,26.4,26.3,0.00
2022-10-18,70,56.6,46,52,49.3,45,100,79.5,40,14,3.1,0,26.4,26.4,26.3,0.00
2022-10-19,75,62.2,48,50,41.1,28,87,51.6,21,13,4.9,1,26.3,26.2,26.1,0.00
2022-10-20,66,56.3,48,54,48.0,41,94,75.6,46,18,7.5,0,26.2,26.1,26.1,0.00
2022-10-21,57,51.7,46,48,40.8,34,94,67.6,41,13,6.4,2,26.3,26.2,26.2,0.00
2022-10-22,61,47.3,36,43,37.6,36,100,72.2,42,12,1.9,0,26.4,26.4,26.3,0.00
2022-10-23,64,45.8,32,43,36.0,30,100,74.3,30,5,1.3,0,26.4,26.4,26.3,0.00
2022-10-24,66,50.7,36,39,35.5,30,100,61.9,26,12,4.5,0,26.4,26.3,26.2,0.00
2022-10-25,63,46.1,32,39,35.4,30,100,70.9,30,5,1.8,0,26.4,26.3,26.3,0.00
2022-10-26,63,44.6,28,41,33.1,28,100,70.4,27,6,1.4,0,26.4,26.3,26.3,0.00
2022-10-27,68,51.7,34,39,36.3,30,100,62.0,26,14,5.7,1,26.4,26.3,26.3,0.00
2022-10-28,63,48.9,36,39,33.4,28,93,59.5,30,16,5.2,0,26.4,26.4,26.3,0.00
2022-10-29,61,43.1,28,34,30.2,25,93,66.0,27,5,1.5,0,26.4,26.3,26.3,0.00
2022-10-30,66,42.5,27,34,29.4,27,100,67.0,24,3,1.0,0,26.4,26.3,26.2,0.00
2022-10-31,68,47.4,28,34,28.2,21,100,55.4,24,14,4.9,1,26.3,26.2,26.1,0.00
2022-11-01,59,51.8,37,36,30.8,23,75,46.5,29,12,9.8,2,26.3,26.2,26.2,0.00
2022-11-02,59,41.8,27,30,27.7,25,100,63.0,27,2,1.6,0,26.3,26.3,26.2,0.00
2022-11-03,64,46.5,28,32,27.5,23,93,53.8,25,14,4.2,0,26.3,26.2,26.2,0.00
2022-11-04,64,48.7,34,34,31.6,30,87,55.1,30,9,3.1,1,26.3,26.2,26.2,0.00
2022-11-05,63,46.2,30,34,30.5,27,93,60.3,27,16,4.5,1,26.3,26.3,26.2,0.00
2022-11-06,66,44.8,28,34,29.8,27,93,61.3,26,5,1.6,0,26.3,26.3,26.2,0.00
2022-11-07,55,44.2,27,41,33.5,25,93,69.3,38,18,4.0,0,26.3,26.2,26.2,0.00
2022-11-08,54,48.8,45,43,40.9,39,93,75.5,62,10,4.3,0,26.2,26.2,26.2,0.00
2022-11-09,57,49.2,41,43,41.8,39,100,76.8,51,6,2.0,0,26.2,26.2,26.1,0.00
2022-11-10,61,48.6,39,45,40.4,37,100,76.7,45,9,2.8,0,26.4,26.3,26.2,0.00
2022-11-11,59,45.3,34,43,37.4,30,100,77.1,39,3,1.2,0,26.4,26.4,26.4,0.00
2022-11-12,59,40.5,28,37,32.5,28,100,77.4,39,2,1.2,0,26.5,26.4,26.4,0.00
2022-11-13,59,38.8,23,32,28.7,23,100,72.5,33,2,1.0,0,26.5,26.4,26.4,0.00
2022-11-14,59,38.0,23,32,28.0,23,100,72.2,31,2,1.4,0,26.4,26.3,26.2,0.00
2022-11-15,59,36.9,23,32,27.1,21,100,73.4,31,2,0.6,0,26.3,26.3,26.2,0.00
2022-11-16,52,39.5,27,37,31.5,25,93,74.4,54,15,4.4,1,26.2,26.1,26.1,0.00
2022-11-17,55,42.5,32,39,32.8,28,100,71.6,41,6,1.8,0,26.2,26.1,26.1,0.00
2022-11-18,59,44.9,32,43,35.0,28,93,71.0,42,3,1.6,0,26.3,26.2,26.2,0.00
2022-11-19,55,46.2,37,46,41.6,37,100,85.4,58,8,1.8,0,26.5,26.4,26.3,0.00
2022-11-20,61,41.8,30,43,36.7,30,100,85.0,48,3,1.8,0,26.5,26.5,26.4,0.00
2022-11-21,55,40.6,30,39,35.4,30,100,83.7,54,3,0.9,0,26.4,26.3,26.2,0.00
2022-11-22,63,51.9,39,37,32.3,28,81,49.6,27,16,7.7,2,26.3,26.2,26.2,0.00
2022-11-23,63,49.7,37,39,34.7,30,87,60.0,30,15,4.5,0,26.3,26.3,26.2,0.00
2022-11-24,64,48.4,34,39,34.9,28,87,63.3,34,30,14.6,1,26.2,26.1,26.1,0.00
2022-11-25,54,48.6,43,41,37.9,37,87,67.4,54,21,10.2,0,26.1,26.0,26.0,0.00
2022-11-26,50,45.9,43,43,37.9,34,93,74.0,62,18,9.3,2,26.2,26.1,26.0,0.00
2022-11-27,54,40.7,28,37,31.8,27,93,73.3,44,12,2.1,0,26.3,26.3,26.2,0.00
2022-11-28,55,37.6,25,34,29.3,25,100,75.7,41,7,2.4,1,26.3,26.3,26.2,0.00
2022-11-29,52,38.4,27,32,30.3,27,100,75.0,47,5,1.8,1,26.3,26.3,26.3,0.00
2022-11-30,50,41.9,34,43,37.8,30,100,85.6,66,5,2.3,1,26.3,26.3,26.2,0.00
2022-12-01,50,42.5,30,41,37.3,30,100,83.4,62,3,1.0,0,26.4,26.4,26.3,0.00
2022-12-02,50,44.2,36,41,39.5,36,100,84.5,66,3,1.6,0,26.3,26.3,26.3,0.00
2022-12-03,50,40.3,30,45,37.1,30,100,89.4,66,3,1.2,0,26.4,26.3,26.3,0.00
2022-12-04,55,36.6,27,39,31.0,25,100,83.0,44,5,1.0,0,26.4,26.4,26.3,0.00
2022-12-05,52,34.6,23,36,28.6,21,100,81.4,47,2,0.9,0,26.4,26.3,26.2,0.00
2022-12-06,46,35.4,28,32,29.9,27,100,81.7,57,2,0.9,0,26.3,26.3,26.2,0.00
2022-12-07,46,35.9,25,37,33.3,25,100,90.3,66,10,1.9,0,26.3,26.3,26.2,0.00
2022-12-08,46,37.6,30,37,33.9,30,100,87.3,62,2,0.8,0,26.4,26.3,26.3,0.00
2022-12-09,50,37.6,28,37,32.2,27,100,82.8,54,3,0.8,0,26.4,26.4,26.3,0.00
2022-12-10,50,35.0,25,34,29.5,25,100,82.8,47,3,0.9,0,26.4,26.3,26.3,0.00
2022-12-11,45,36.8,27,34,30.1,25,93,77.8,57,5,1.1,0,26.3,26.3,26.2,0.00
2022-12-12,48,41.5,36,39,35.3,32,93,78.8,57,9,2.1,0,26.2,26.2,26.1,0.00
2022-12-13,46,41.2,37,41,37.5,36,100,88.2,66,2,0.8,0,26.2,26.1,26.1,0.00
2022-12-14,50,42.7,34,39,36.0,32,100,78.8,62,20,5.9,1,26.2,26.2,26.2,0.00
2022-12-15,50,44.7,39,41,38.2,36,93,79.2,66,9,2.1,0,26.3,26.3,26.2,0.00
2022-12-16,54,42.3,30,45,39.5,30,100,90.3,67,2,1.1,0,26.4,26.4,26.3,0.00
2022-12-17,52,34.6,25,41,31.6,25,100,90.6,54,3,0.8,0,26.5,26.5,26.4,0.00
2022-12-18,48,32.4,21,39,29.1,21,100,89.6,57,3,0.8,0,26.5,26.5,26.4,0.00
2022-12-19,36,29.3,23,36,28.8,21,100,98.1,93,2,0.2,0,26.5,26.4,26.4,0.00
