dates,Max Temperature (°F),Avg Temperature (°F),Min Temperature (°F),Max Dew Point (°F),Avg Dew Point (°F),Min Dew Point (°F),Max Humidity (%),Avg Humidity (%),Min Humidity (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (in),Avg Pressure (in),Min Pressure (in),Precipitation (in)
2022-12-20,34,31.6,28,34,31.6,27,100,99.8,93,5,1.1,0,26.4,26.3,26.3,0.00
2022-12-21,43,32.5,27,37,30.7,27,100,93.4,70,5,1.0,0,26.3,26.3,26.2,0.00
2022-12-22,45,34.1,27,36,30.8,25,100,89.4,57,6,1.1,0,26.3,26.3,26.2,0.00
2022-12-23,43,30.1,21,30,25.9,19,100,87.0,57,2,0.9,0,26.2,26.2,26.2,0.00
2022-12-24,39,28.8,19,34,25.3,19,100,88.0,61,6,0.9,0,26.2,26.1,26.1,0.00
2022-12-25,37,34.0,32,28,25.4,23,87,71.0,60,7,1.3,0,26.2,26.2,26.2,0.00
2022-12-26,41,34.0,28,28,26.6,23,93,75.5,49,3,1.5,0,26.4,26.3,26.2,0.00
2022-12-27,45,31.8,23,28,25.2,21,93,78.8,46,2,0.9,0,26.4,26.4,26.4,0.00
2022-12-28,39,31.5,23,28,26.1,21,93,81.3,61,5,1.5,0,26.4,26.4,26.4,0.00
2022-12-29,46,31.8,21,30,24.8,19,100,78.5,43,3,1.0,0,26.5,26.4,26.4,0.00
2022-12-30,45,26.6,16,25,19.3,14,100,77.2,39,2,1.0,0,26.6,26.5,26.5,0.00
2022-12-31,45,25.0,12,23,17.0,10,100,75.8,34,2,0.7,0,26.6,26.5,26.5,0.00
2023-01-01,45,23.8,12,19,14.2,7,93,72.0,29,2,0.7,0,26.6,26.6,26.6,0.00
2023-01-02,45,24.3,10,21,13.6,9,93,68.8,29,2,0.6,0,26.6,26.6,26.5,0.00
2023-01-03,48,26.8,14,21,14.9,7,93,66.5,25,2,0.8,0,26.6,26.5,26.4,0.00
2023-01-04,46,25.0,12,18,13.7,7,93,67.1,29,1,0.2,0,26.4,26.3,26.2,0.00
2023-01-05,50,27.9,0,25,17.8,0,86,62.0,0,10,1.6,0,26.3,25.2,0.0,0.00
2023-01-06,45,31.1,14,34,24.0,12,100,77.5,46,9,1.5,0,26.2,26.2,26.1,0.00
2023-01-07,41,35.2,30,37,29.9,21,100,82.6,57,13,4.0,0,26.3,26.3,26.2,0.00
2023-01-08,41,33.2,27,27,25.1,21,93,72.8,49,14,4.9,0,26.3,26.2,26.2,0.00
2023-01-09,39,29.0,18,25,17.0,10,93,63.2,33,7,1.6,0,26.4,26.3,26.2,0.00
2023-01-10,37,23.1,12,19,15.0,10,93,74.6,38,2,0.5,0,26.4,26.4,26.4,0.00
2023-01-11,39,22.9,10,18,13.9,9,93,72.3,36,2,0.9,0,26.5,26.4,26.4,0.00
2023-01-12,39,24.3,12,19,14.7,9,93,70.7,33,2,0.5,0,26.4,26.4,26.3,0.00
2023-01-13,45,29.6,18,21,17.3,14,93,64.0,31,12,2.5,0,26.3,26.3,26.2,0.00
2023-01-14,41,30.3,18,27,21.5,14,93,70.8,49,7,1.1,0,26.3,26.3,26.2,0.00
2023-01-15,48,33.0,21,28,25.0,18,93,74.8,46,2,1.0,0,26.3,26.3,26.2,0.00
2023-01-16,43,29.4,16,28,22.8,14,100,78.2,53,2,0.8,0,26.3,26.2,26.2,0.00
2023-01-17,50,35.9,25,32,28.2,23,93,75.6,47,6,1.2,0,26.3,26.3,26.2,0.00
2023-01-18,50,34.3,25,30,26.5,23,100,75.8,47,2,0.6,0,26.4,26.3,26.3,0.00
2023-01-19,52,32.5,19,28,24.4,18,100,76.3,41,5,1.3,0,26.4,26.4,26.4,0.00
2023-01-20,54,31.9,18,27,23.1,18,100,74.7,35,2,1.1,0,26.4,26.3,26.2,0.00
2023-01-21,52,34.8,19,30,23.0,18,93,66.8,33,3,1.0,0,26.4,26.3,26.3,0.00
2023-01-22,52,30.9,16,25,20.4,9,93,69.5,33,6,0.7,0,26.4,26.3,26.3,0.00
2023-01-23,48,28.9,16,23,18.9,14,93,70.5,34,2,1.1,0,26.4,26.4,26.3,0.00
2023-01-24,45,27.4,14,23,17.7,5,100,71.0,39,2,1.3,0,26.4,26.4,26.3,0.00
2023-01-25,45,28.5,18,21,17.3,12,93,67.1,37,3,1.4,0,26.4,26.3,26.2,0.00
2023-01-26,45,28.6,18,21,13.5,9,93,59.0,23,5,1.5,0,26.3,26.3,26.2,0.00
2023-01-27,45,27.2,12,18,11.2,7,86,55.9,23,5,1.8,1,26.4,26.3,26.2,0.00
2023-01-28,43,37.0,32,27,22.5,12,80,56.3,41,15,7.4,1,26.2,26.1,26.1,0.00
2023-01-29,43,35.0,30,32,28.7,27,100,79.4,57,10,3.0,0,26.1,26.1,26.0,0.00
2023-01-30,50,33.0,19,27,22.1,18,100,67.8,35,7,2.4,0,26.1,26.0,25.9,0.00
2023-01-31,45,30.9,19,23,20.4,16,93,68.5,37,8,1.9,0,25.9,25.9,25.8,0.00
2023-02-01,43,33.3,23,28,24.0,19,86,69.6,52,14,4.6,0,25.9,25.9,25.8,0.00
2023-02-02,34,30.9,28,32,23.0,18,100,73.7,56,20,12.3,2,26.2,26.0,25.9,0.00
2023-02-03,28,21.3,9,16,12.2,5,85,68.6,55,18,4.9,0,26.3,26.3,26.2,0.00
2023-02-04,30,20.1,9,21,14.1,5,92,78.0,64,15,4.9,0,26.2,26.1,26.0,0.00
2023-02-05,30,24.0,14,25,19.6,10,93,84.1,69,2,1.6,0,26.0,26.0,25.9,0.00
2023-02-06,37,32.9,27,32,29.8,25,100,88.5,81,26,11.4,1,25.9,25.8,25.7,0.00
2023-02-07,34,29.6,27,32,22.0,14,93,74.0,59,20,15.4,10,26.0,25.9,25.7,0.00
2023-02-08,28,23.8,16,14,13.2,12,86,65.0,51,16,8.0,1,26.3,26.1,26.0,0.00
2023-02-09,28,17.5,9,16,11.2,7,93,77.6,55,2,1.6,0,26.4,26.4,26.3,0.00
2023-02-10,25,13.2,3,12,6.5,0,92,76.0,59,2,1.8,0,26.5,26.5,26.4,0.00
2023-02-11,23,12.2,1,12,5.8,0,92,77.1,59,5,1.3,0,26.5,26.4,26.4,0.00
2023-02-12,21,9.5,0,9,2.6,-6,92,74.6,58,3,2.0,1,26.4,26.3,26.3,0.00
2023-02-13,23,10.7,1,10,4.0,-2,85,74.4,54,3,1.5,0,26.4,26.4,26.4,0.00
2023-02-14,25,12.5,1,9,4.3,-2,92,70.6,50,6,2.3,0,26.4,26.3,26.2,0.00
2023-02-15,25,15.5,9,14,9.2,3,93,77.2,63,3,1.3,0,26.2,26.2,26.1,0.00
2023-02-16,30,23.7,12,19,15.1,10,92,70.7,55,17,9.7,1,26.4,26.3,26.2,0.00
2023-02-17,34,26.7,14,18,13.8,10,93,60.7,38,9,3.5,0,26.4,26.4,26.4,0.00
2023-02-18,32,20.3,9,18,13.3,5,92,75.2,51,2,1.6,0,26.4,26.4,26.4,0.00
2023-02-19,30,26.5,23,28,23.9,16,100,90.0,74,2,1.0,0,26.4,26.3,26.3,0.00
2023-02-20,43,32.3,27,32,29.5,25,100,90.0,57,9,2.6,0,26.4,26.2,26.1,0.00
2023-02-21,45,36.9,32,32,26.5,21,100,69.0,43,15,8.8,1,26.2,26.2,26.1,0.00
2023-02-22,46,37.3,30,30,26.7,25,93,67.1,43,7,2.6,1,26.2,26.2,26.1,0.00
2023-02-23,48,40.0,34,32,28.5,21,87,65.9,46,16,5.9,0,26.2,26.1,26.1,0.00
2023-02-24,43,32.8,25,19,16.5,14,74,52.3,34,13,6.4,2,26.3,26.3,26.2,0.00
2023-02-25,43,30.0,19,21,16.8,12,86,61.0,36,5,2.0,0,26.4,26.3,26.3,0.00
2023-02-26,52,34.1,19,27,22.0,18,93,64.5,37,5,2.2,1,26.4,26.4,26.4,0.00
2023-02-27,52,36.9,21,28,25.3,21,100,65.9,40,6,2.0,1,26.5,26.5,26.4,0.00
2023-02-28,52,38.4,27,30,26.9,23,86,65.5,41,3,1.9,0,26.5,26.5,26.4,0.00
2023-03-01,57,42.3,28,34,30.0,25,93,65.0,36,2,1.6,0,26.4,26.3,26.2,0.00
2023-03-02,54,43.2,37,43,38.9,34,93,85.0,62,3,1.9,1,26.3,26.2,26.2,0.00
2023-03-03,52,44.8,39,41,39.0,37,100,81.6,58,18,5.2,0,26.2,26.2,26.1,0.00
2023-03-04,57,47.0,37,43,40.1,37,100,78.9,48,10,3.4,0,26.2,26.2,26.1,0.00
2023-03-05,55,49.2,43,43,39.8,36,100,71.8,54,21,10.5,0,26.2,26.1,26.0,0.00
2023-03-06,57,49.3,39,36,33.0,27,70,54.1,38,24,16.5,8,26.1,25.9,25.8,0.00
2023-03-07,54,44.0,30,32,25.4,19,86,51.9,26,10,4.5,1,26.2,26.1,26.1,0.00
2023-03-08,59,44.2,30,28,25.8,21,86,52.6,23,7,2.9,1,26.2,26.1,26.1,0.00
2023-03-09,59,45.0,32,30,27.7,23,87,55.5,27,12,3.5,0,26.1,26.1,26.0,0.00
2023-03-10,57,47.4,34,34,30.1,27,87,54.9,31,17,5.4,2,26.2,26.1,26.1,0.00
2023-03-11,57,50.0,39,37,33.8,27,76,54.7,38,23,13.4,1,26.2,26.1,26.1,0.00
2023-03-12,63,57.2,52,34,29.5,25,47,35.6,24,28,17.8,6,26.1,26.0,26.0,0.00
2023-03-13,52,48.0,45,41,37.8,36,81,68.2,54,23,15.0,6,26.1,26.1,26.0,0.00
2023-03-14,50,45.7,43,45,41.4,39,93,85.4,71,18,6.3,1,26.2,26.1,26.1,0.00
2023-03-15,57,51.4,43,45,42.2,37,100,71.8,55,26,11.8,2,26.1,26.0,25.9,0.00
2023-03-16,61,51.0,43,43,40.2,37,93,68.1,48,12,3.7,0,26.0,26.0,26.0,0.00
2023-03-17,61,50.9,37,43,36.2,28,100,61.8,29,10,3.7,0,26.1,26.1,26.1,0.00
2023-03-18,57,49.4,43,43,38.5,37,93,68.2,48,21,7.8,2,26.1,26.1,26.1,0.00
2023-03-19,52,45.2,39,45,40.3,37,93,83.9,67,21,4.0,0,26.0,26.0,25.9,0.00
2023-03-20,45,41.9,39,41,36.1,30,100,81.3,65,16,8.9,2,26.1,26.0,26.0,0.00
2023-03-21,52,43.2,34,34,31.6,28,87,65.4,47,13,4.2,0,26.1,26.1,26.0,0.00
2023-03-22,61,46.9,30,41,34.0,28,93,64.5,36,6,2.0,0,26.1,26.1,26.0,0.00
2023-03-23,64,52.5,43,41,37.5,30,81,59.6,28,14,5.8,0,26.1,26.1,26.0,0.00
2023-03-24,55,49.0,43,43,39.6,37,93,71.6,51,13,5.5,2,26.2,26.1,26.1,0.00
2023-03-25,45,41.1,37,41,38.2,36,93,89.5,81,10,3.2,0,26.1,26.1,26.1,0.00
2023-03-26,45,40.7,37,41,37.6,36,93,88.7,76,5,1.7,0,26.1,26.1,26.0,0.00
2023-03-27,61,48.4,41,45,39.9,36,100,75.8,42,6,1.5,0,26.1,26.0,26.0,0.00
2023-03-28,66,53.9,32,39,34.9,27,100,54.1,23,24,10.3,1,26.1,26.0,25.9,0.00
2023-03-29,57,45.9,30,41,32.9,25,100,65.3,33,25,14.6,2,26.0,25.9,25.8,0.00
2023-03-30,36,31.4,28,30,25.6,21,93,80.0,56,16,5.5,0,26.1,26.1,26.0,0.00
2023-03-31,41,31.9,27,27,21.1,14,100,67.9,36,18,6.9,0,26.1,26.0,26.0,0.00
2023-04-01,50,39.1,25,28,20.3,10,74,49.5,23,16,6.9,0,26.2,26.1,26.1,0.00
2023-04-02,59,46.8,32,39,33.2,28,93,62.3,38,17,5.0,0,26.1,26.1,26.1,0.00
2023-04-03,59,48.7,43,46,43.1,39,100,82.1,48,8,2.2,1,26.2,26.2,26.1,0.00
2023-04-04,68,51.6,36,46,39.6,36,100,70.1,30,9,3.1,0,26.2,26.2,26.1,0.00
2023-04-05,63,56.9,46,41,35.9,28,71,46.9,29,20,10.7,2,26.1,26.0,26.0,0.00
2023-04-06,48,44.4,36,43,38.8,34,93,80.6,66,12,4.6,0,26.1,26.0,26.0,0.00
2023-04-07,50,40.1,32,41,36.8,32,100,88.9,66,12,4.8,1,26.1,26.1,26.1,0.00
2023-04-08,54,43.8,34,36,32.6,25,93,67.8,35,14,5.8,1,26.3,26.2,26.1,0.00
2023-04-09,61,49.3,36,37,35.0,32,93,61.5,36,16,6.2,1,26.3,26.3,26.2,0.00
2023-04-10,55,50.6,46,46,43.1,37,87,75.4,58,14,4.9,0,26.2,26.1,26.0,0.00
2023-04-11,54,50.9,45,48,44.0,41,94,77.9,62,23,8.8,0,26.0,25.9,25.9,0.00
2023-04-12,54,46.1,41,43,41.4,37,93,83.9,62,21,7.4,1,25.9,25.8,25.8,0.00
2023-04-13,54,45.7,41,41,36.9,34,93,73.2,51,16,8.0,2,26.1,25.9,25.8,0.00
2023-04-14,57,47.7,41,39,34.3,28,87,63.0,36,17,7.8,2,26.3,26.2,26.1,0.00
2023-04-15,66,50.4,34,43,36.7,32,100,64.8,28,6,2.0,0,26.3,26.3,26.2,0.00
2023-04-16,72,55.0,37,41,37.6,30,100,58.6,22,7,1.8,0,26.2,26.2,26.1,0.00
2023-04-17,72,58.6,45,43,38.3,28,87,52.5,20,8,2.8,1,26.2,26.2,26.1,0.00
2023-04-18,70,57.0,41,48,41.4,34,88,60.1,28,25,6.8,0,26.3,26.2,26.2,0.00
2023-04-19,68,57.2,43,48,44.7,39,100,66.5,37,16,6.6,2,26.2,26.1,26.0,0.00
2023-04-20,61,51.5,45,48,44.5,39,93,77.5,55,20,10.3,0,26.1,26.0,25.9,0.00
2023-04-21,59,49.8,37,43,36.9,30,93,64.3,36,18,5.5,2,26.0,26.0,26.0,0.00
2023-04-22,63,49.7,34,41,35.8,30,100,64.0,31,12,2.6,0,26.1,26.1,26.1,0.00
2023-04-23,55,50.2,41,46,41.6,37,93,73.8,51,12,2.9,0,26.2,26.1,26.0,0.00
2023-04-24,59,50.8,45,46,42.7,37,93,74.7,51,17,6.8,0,26.1,26.1,26.0,0.00
2023-04-25,63,50.5,34,41,36.3,32,100,63.4,32,7,2.3,1,26.2,26.1,26.1,0.00
2023-04-26,64,54.8,41,39,36.0,32,81,51.8,30,15,5.8,1,26.1,26.1,26.0,0.00
2023-04-27,68,58.8,52,45,39.8,32,72,50.7,28,16,9.8,0,26.0,26.0,26.0,0.00
2023-04-28,68,58.3,48,45,40.0,34,82,52.2,30,29,12.0,1,26.0,26.0,25.9,0.00
2023-04-29,64,50.5,43,45,40.9,30,93,73.2,30,13,5.7,1,26.0,25.9,25.8,0.00
2023-04-30,54,47.5,43,43,40.3,36,100,78.0,54,9,4.7,1,26.1,26.0,25.9,0.00
2023-05-01,55,48.8,41,43,37.6,32,93,67.5,44,20,6.0,1,26.2,26.1,26.1,0.00
2023-05-02,57,48.0,37,36,32.4,28,87,57.0,36,16,6.2,0,26.3,26.3,26.2,0.00
2023-05-03,61,50.3,39,34,28.5,25,76,45.4,27,16,10.2,0,26.4,26.3,26.3,0.00
2023-05-04,70,52.8,34,39,29.3,16,87,47.4,13,6,2.0,0,26.4,26.3,26.2,0.00
2023-05-05,75,58.2,37,41,33.5,27,87,46.7,18,8,2.8,1,26.3,26.2,26.1,0.00
2023-05-06,70,57.6,46,52,44.9,36,94,64.1,33,15,4.7,0,26.2,26.1,26.1,0.00
2023-05-07,68,56.5,46,50,45.8,37,100,71.7,37,22,8.2,1,26.1,26.0,26.0,0.00
2023-05-08,61,52.9,43,48,45.6,43,100,77.7,55,14,3.8,0,26.2,26.1,26.1,0.00
2023-05-09,70,58.0,48,48,45.3,41,100,66.2,35,12,2.8,0,26.2,26.1,26.1,0.00
2023-05-10,70,57.1,43,52,45.4,41,94,69.5,35,20,5.4,0,26.2,26.1,26.1,0.00
2023-05-11,73,61.3,48,52,47.6,41,100,65.9,31,13,2.8,0,26.2,26.2,26.1,0.00
2023-05-12,70,59.1,52,52,47.9,43,94,69.2,43,21,9.0,1,26.2,26.2,26.1,0.00
2023-05-13,63,55.3,48,52,47.0,41,100,74.9,59,17,9.9,1,26.2,26.1,26.1,0.00
2023-05-14,64,54.7,45,41,35.0,28,71,49.6,32,18,12.4,7,26.3,26.2,26.2,0.00
2023-05-15,66,53.9,39,36,33.5,30,75,47.9,30,18,11.0,5,26.3,26.2,26.1,0.00
2023-05-16,72,56.3,39,46,37.5,32,87,53.3,27,7,2.0,0,26.2,26.2,26.1,0.00
2023-05-17,77,61.1,39,50,41.8,37,93,54.7,27,8,2.9,1,26.1,26.1,26.0,0.00
2023-05-18,81,65.6,50,52,42.9,34,88,50.0,21,10,2.9,0,26.0,26.0,26.0,0.00
2023-05-19,77,64.7,46,48,42.1,30,87,47.4,18,15,6.2,1,26.0,26.0,26.0,0.00
2023-05-20,70,60.1,48,54,48.3,43,88,66.6,49,21,8.8,1,26.1,26.0,26.0,0.00
2023-05-21,64,55.5,48,52,47.3,45,94,76.1,52,12,3.9,1,26.1,26.1,26.0,0.00
2023-05-22,70,56.6,46,54,49.4,45,94,77.8,46,25,5.8,0,26.2,26.1,26.1,0.00
2023-05-23,75,60.4,50,50,45.6,39,94,63.3,27,20,8.3,1,26.2,26.1,26.1,0.00
2023-05-24,73,58.5,45,52,46.2,37,100,68.4,27,21,5.4,0,26.2,26.1,26.1,0.00
2023-05-25,72,59.0,45,54,48.5,41,94,70.1,41,20,6.0,1,26.2,26.2,26.1,0.00
2023-05-26,72,60.0,52,54,48.6,43,88,69.5,35,16,6.1,1,26.2,26.2,26.1,0.00
2023-05-27,75,62.9,50,54,49.0,45,94,63.9,36,13,3.0,1,26.2,26.1,26.1,0.00
2023-05-28,66,59.8,50,55,51.8,48,94,75.2,59,12,3.7,0,26.2,26.1,26.0,0.00
2023-05-29,72,58.1,50,55,51.4,48,94,80.0,50,35,9.0,2,26.2,26.1,26.0,0.00
2023-05-30,73,59.0,48,55,48.8,43,100,72.7,38,12,4.7,0,26.2,26.2,26.1,0.00
2023-05-31,75,60.8,45,52,46.0,39,93,62.6,29,9,3.0,0,26.2,26.1,26.1,0.00
2023-06-01,75,61.4,48,55,49.0,45,93,65.8,38,24,6.6,0,26.2,26.1,26.1,0.00
2023-06-02,77,62.4,48,55,50.4,46,100,68.1,39,18,4.1,0,26.2,26.2,26.1,0.00
2023-06-03,77,67.2,52,55,51.5,46,94,60.4,36,18,6.5,0,26.2,26.1,26.1,0.00
2023-06-04,81,68.5,54,55,47.6,37,82,50.9,21,15,5.5,1,26.1,26.1,26.1,0.00
2023-06-05,75,62.9,48,55,49.0,43,94,63.4,38,15,4.6,0,26.2,26.1,26.1,0.00
2023-06-06,72,58.4,46,54,49.4,45,100,73.8,46,10,3.4,0,26.2,26.2,26.2,0.00
2023-06-07,79,61.9,43,54,47.3,37,100,63.8,31,12,2.6,0,26.2,26.2,26.1,0.00
2023-06-08,86,67.4,48,57,49.6,45,93,57.5,25,2,1.9,1,26.2,26.1,26.1,0.00
2023-06-09,75,63.6,55,55,52.9,48,94,69.5,38,15,5.6,0,26.1,26.1,26.1,0.00
2023-06-10,72,61.4,52,57,53.2,46,94,75.7,49,17,5.3,0,26.1,26.0,26.0,0.00
2023-06-11,81,64.6,46,63,52.8,46,100,69.5,34,7,1.8,0,26.1,26.0,26.0,0.00
2023-06-12,81,67.9,52,57,52.7,46,94,61.5,30,9,3.5,1,26.0,26.0,25.9,0.00
2023-06-13,82,68.4,54,55,50.0,43,94,56.1,25,13,5.1,0,26.0,25.9,25.9,0.00
2023-06-14,79,67.8,52,54,50.3,45,88,56.7,30,13,4.5,1,26.1,26.0,26.0,0.00
2023-06-15,73,63.5,55,59,54.9,50,100,76.3,44,12,3.1,0,26.1,26.1,26.0,0.00
2023-06-16,79,65.7,48,55,50.7,46,100,63.1,32,10,4.5,1,26.1,26.1,26.0,0.00
2023-06-17,79,64.8,50,54,50.3,48,94,63.6,34,6,1.9,0,26.0,26.0,26.0,0.00
